id_str,screen_name,english,universal,content,friend,network,sentiment,temporal,user
87470943,SUNYOldWestbury,0.007724055,0.010164988,0.11728456,0.326306901,0.093366114,0.072140034,0.275894648,0.096222209
2592200024,a_lwilliams,0.0099223,0.014565852,0.132523774,0.159457582,0.433051152,0.204946688,0.341868544,0.054256591
19495887,JeffreyFerris,0.386842593,0.1803031,0.842944738,0.469446866,0.568829433,0.670095629,0.491226002,0.423685421
3950028075,sharon_mulry,0.014543681,0.060559163,0.365197468,0.436280911,0.269321703,0.751784998,0.137911216,0.103156614
9.33E+17,Mercury_NJ,0.052723484,0.060559163,0.75436114,0.244779764,0.203851584,0.251749932,0.370283068,0.538941032
515900690,TeachPlusIN,0.011259347,0.007183846,0.381522992,0.29758154,0.319693175,0.277655342,0.188341809,0.029986279
4743222288,Women4JusticeUS,0.046773783,0.1803031,0.587672863,0.633476136,0.627138728,0.543862209,0.598403055,0.577046617
9.09E+17,Muhamma40105807,0.91473169,0.947999744,0.920412076,0.91362236,0.929856001,0.846506708,0.642166361,0.965276172
3194611061,HentaiPtmx,0.964418786,0.793671751,0.767062065,0.7594616,0.904490282,0.91982315,0.819741547,0.927713378
9.61E+17,RichardBarber19,0.002080127,0.003353677,0.178009523,0.17823307,0.143386718,0.155959099,0.940158836,0.368296058
16550581,LindaRockey52,0.00285694,0.006431293,0.07065346,0.403675302,0.194173786,0.081578363,0.083889305,0.05042453
216759733,cbsnewspath,0.016566752,0.012907437,0.570665411,0.326306901,0.66865868,0.36433814,0.414585965,0.154610258
616487153,EybertD,0.004775576,0.008048111,0.085697796,0.326306901,0.523710577,0.046512789,0.137911216,0.023929061
14086836,mikepouraryan,0.002234495,0.00521331,0.103588479,0.198696697,0.093366114,0.056219498,0.20802936,0.062757383
234844757,HogT1de,0.001482813,0.002307921,0.047633404,0.08852387,0.059581537,0.043647178,0.066695714,0.025802286
77926080,WorldAffairsNH,0.008750694,0.009037049,0.381522992,0.257367141,0.346662998,0.349059933,0.105016524,0.08359274
8.90E+17,ZacharyIvanPor1,0.012788431,0.048615291,0.041686826,0.486150388,0.074737554,0.04955679,0.301336415,0.632401321
1240239859,Sy_Crux,0.036578053,0.104603479,0.381522992,0.23261518,0.448015507,0.174303676,0.399625233,0.801027268
139170905,C2CLiberal,0.001482813,0.002910297,0.058082395,0.209571931,0.0706455,0.043647178,0.088777716,0.032317978
24493808,realjonconnor,0.001418792,0.003940624,0.124704686,0.198696697,0.129106336,0.04955679,0.099331419,0.032317978
18631586,witranslator,0.028225552,0.22121616,0.621031119,0.60186786,0.787402011,0.751784998,0.861109621,0.077859288
28916659,piggles70,0.001261693,0.002013937,0.080385489,0.064975952,0.129106336,0.072140034,0.083889305,0.032317978
22221730,soitiz,0.004268306,0.012907437,0.483913614,0.17823307,0.224270463,0.395702202,0.20802936,0.05042453
248319957,c00kinbabe,0.006043447,0.010164988,0.178009523,0.371898875,0.074737554,0.124012932,0.06293923,0.034824478
19604690,Carbonite,0.041425126,0.093608419,0.536184833,0.283778917,0.158958342,0.227500288,0.553012983,0.164984352
8.14E+17,Indivisible_SC4,0.003831756,0.007183846,0.303217448,0.220878321,0.224270463,0.184096135,0.088777716,0.103156614
22330461,DC_N8TIV,0.004775576,0.003940624,0.303217448,0.168637131,0.319693175,0.739151955,0.370283068,0.103156614
9.17E+17,demsgopsuck,0.003831756,0.003626193,0.178009523,0.142317413,0.269321703,0.155959099,0.780168042,0.118360101
1372786812,tgradous,0.041425126,0.1803031,0.199356987,0.23261518,0.083581381,0.072140034,0.145447808,0.801027268
198093342,WMPost,0.001634715,0.002307921,0.038986376,0.134339039,0.15100759,0.110254451,0.153323011,0.037517839
478918277,LaurenCirig,0.001554351,0.003940624,0.091326306,0.099940269,0.093366114,0.063717928,0.11725226,0.034824478
32721099,MSULaxgirl,0.002412482,0.011448498,0.222571318,0.209571931,0.627138728,0.204946688,0.105016524,0.05042453
1.05E+18,snide_sally,0.004268306,0.012907437,0.066206203,0.270370074,0.059581537,0.056219498,0.130705413,0.154610258
1289453659,GPEOConnor,0.001482813,0.003940624,0.07065346,0.326306901,0.056268845,0.072140034,0.074839956,0.034824478
58187747,AM560TheAnswer,0.001725458,0.002571044,0.062020197,0.078298144,0.056268845,0.040950532,0.110986912,0.077859288
7.37E+17,MOVE_texas,0.006043447,0.034358494,0.054380119,0.371898875,0.175873829,0.063717928,0.161544007,0.077859288
1.05E+18,Transparenskey,0.011259347,0.05430461,0.333488397,0.188251402,0.184848764,0.184096135,0.341868544,0.577046617
800760259,AquaStar4,0.003831756,0.008048111,0.199356987,0.341192636,0.129106336,0.072140034,0.130705413,0.034824478
1.05E+18,AuirOnline,0.2564674,0.145776203,0.699067514,0.403675302,0.681971276,0.427948527,0.170117236,0.700922407
187297280,sperrazzaa,0.002618313,0.012907437,0.091326306,0.142317413,0.319693175,0.046512789,0.110986912,0.118360101
3708372318,JoeRuss13283968,0.001725458,0.006431293,0.124704686,0.126741841,0.194173786,0.174303676,0.110986912,0.350504092
16700555,ScottNevins,0.001828421,0.003353677,0.07065346,0.198696697,0.074737554,0.04955679,0.11725226,0.046849714
934612987,Chris_A_Turner,0.046773783,0.010164988,0.637311442,0.150687141,0.374655042,0.379894796,0.553012983,0.21207915
3222919085,amymckenzie_phd,0.006043447,0.014565852,0.318160931,0.159457582,0.224270463,0.124012932,0.11725226,0.05042453
255850501,tweetybirdnerd,0.001828421,0.00430424,0.140754288,0.341192636,0.104166126,0.081578363,0.099331419,0.058361975
7.91E+17,OceanPatriot9,0.420205046,0.1803031,0.288678674,0.452811516,0.158958342,0.164926807,0.137911216,0.824524594
7.41E+17,EvelynSprague,0.001828421,0.002571044,0.085697796,0.112647015,0.158958342,0.052788974,0.088777716,0.058361975
2704634288,tonyruscitti101,0.0099223,0.010164988,0.222571318,0.119514967,0.346662998,0.624536584,0.275894648,0.577046617
286442000,normanrayburn,0.386842593,0.296768766,0.587672863,0.403675302,0.598331807,0.291206365,0.780168042,0.404932889
3156602675,IvarTangen,0.004775576,0.018599227,0.11728456,0.452811516,0.257541174,0.155959099,0.088777716,0.043516718
214547795,slantsright,0.001482813,0.003116818,0.110250333,0.341192636,0.346662998,0.124012932,0.079246657,0.058361975
20463418,genprogress,0.003134129,0.005778301,0.222571318,0.17823307,0.167245247,0.097851882,0.161544007,0.046849714
214544127,JEKever,0.001554351,0.00272963,0.27456232,0.142317413,0.074737554,0.081578363,0.130705413,0.034824478
3129999825,jimjudistar,0.003456538,0.021041094,0.222571318,0.403675302,0.235010835,0.264499589,0.370283068,0.577046617
135973679,electionsmith,0.002080127,0.003626193,0.050901079,0.134339039,0.109970068,0.067807834,0.052822858,0.034824478
299936884,PetrosKas,0.001634715,0.001935846,0.483913614,0.106126161,0.213883707,0.527300673,0.079246657,0.034824478
2873889651,BlackChurchCtr,0.012788431,0.006431293,0.333488397,0.257367141,0.213883707,0.194309275,0.17904829,0.05042453
4072051689,MegaRefluxJones,0.001828421,0.002571044,0.062020197,0.064975952,0.175873829,0.164926807,0.099331419,0.067460107
1654267909,ChrisCostaTV,0.001482813,0.006431293,0.050901079,0.106126161,0.109970068,0.046512789,0.137911216,0.023929061
9.76E+17,BiuBay,0.002412482,0.012907437,0.062020197,0.209571931,0.158958342,0.052788974,0.093921781,0.126666309
435437663,GinForTrump,0.00285694,0.005778301,0.085697796,0.502884905,0.213883707,0.09212893,0.20802936,0.032317978
7.26E+17,PatchConn,0.036578053,0.014565852,0.915147612,0.91362236,0.911435918,0.870707632,0.853528611,0.632401321
2914251291,NastyNana16,0.001482813,0.007183846,0.047633404,0.198696697,0.05312993,0.072140034,0.079246657,0.023929061
266165447,BGrayNYC,0.001725458,0.003626193,0.168026537,0.220878321,0.158958342,0.103889657,0.198001366,0.08359274
33697243,DiegoGarcesTV,0.001309081,0.002571044,0.07065346,0.198696697,0.175873829,0.076726235,0.06293923,0.025802286
8.06E+17,PositiveCarry89,0.011259347,0.016452305,0.75436114,0.326306901,0.523710577,0.798108378,0.26368444,0.089707323
16405372,PoliticsK12,0.004775576,0.009037049,0.075375337,0.142317413,0.093366114,0.08670852,0.088777716,0.029986279
474350124,RCAPInc,0.014543681,0.023811569,0.587672863,0.326306901,0.360540536,0.395702202,0.491226002,0.067460107
201798189,Sarah_Hu,0.007724055,0.008048111,0.449190615,0.270370074,0.224270463,0.684646233,0.341868544,0.089707323
3171918167,JebBoosh,0.002412482,0.018599227,0.075375337,0.209571931,0.093366114,0.110254451,0.079246657,0.046849714
459558603,Edfleet75,0.001725458,0.003940624,0.091326306,0.159457582,0.158958342,0.09212893,0.070659494,0.034824478
55976150,dhrxsol1234,0.067063388,0.116935967,0.518792632,0.469446866,0.104166126,0.477401077,0.275894648,0.577046617
549449739,ralamenza,0.001634715,0.002910297,0.188451281,0.134339039,0.079046475,0.076726235,0.20802936,0.253398775
53063173,jeshorowitz123,0.125145748,0.048615291,0.823570814,0.678746199,0.127268512,0.924598762,0.475747179,0.386453791
9.76E+17,PrincessEmera13,0.036578053,0.083851147,0.318160931,0.23261518,0.269321703,0.319438573,0.384849463,0.21207915
9.21E+17,localeyeorg,0.2564674,0.269683227,0.349176123,0.469446866,0.224270463,0.527300673,0.188341809,0.732290532
1417047020,tsd38marta,0.001725458,0.005778301,0.140754288,0.188251402,0.1160555,0.477401077,0.828720371,0.054256591
2755690093,ChrisDavisMMJ,0.001309081,0.002198441,0.058082395,0.106126161,0.066761329,0.056219498,0.083889305,0.025802286
68945574,number1green,0.001828421,0.002571044,0.234880083,0.244779764,0.360540536,0.227500288,0.26368444,0.032317978
184466396,TomasTomba,0.075832357,0.026940289,0.466511556,0.326306901,0.203851584,0.460818772,0.05938086,0.154610258
493482998,soljourno,0.003456538,0.026940289,0.044565652,0.452811516,0.066761329,0.08670852,0.17904829,0.029986279
195409987,POOetryman,0.002234495,0.009037049,0.036454205,0.341192636,0.059581537,0.0384138,0.137911216,0.025802286
755790698,MegAnnMeaney,0.059424802,0.048615291,0.349176123,0.311763277,0.213883707,0.427948527,0.734718203,0.089707323
1276736990,donkeylies,0.001945784,0.007183846,0.210729931,0.198696697,0.194173786,0.067807834,0.074839956,0.037517839
1723392776,PaulyBowz,0.001554351,0.006431293,0.085697796,0.17823307,0.104166126,0.063717928,0.188341809,0.046849714
500543279,tinycomplaints,0.00136119,0.001935846,0.044565652,0.099940269,0.122431359,0.110254451,0.153323011,0.037517839
1725757896,RiverFallsHS,0.021603217,0.021041094,0.767062065,0.209571931,0.448015507,0.698843499,0.188341809,0.13546586
2440024026,mtsoc_official,0.2564674,0.018599227,0.81320069,0.119514967,0.627138728,0.460818772,0.123822034,0.481061291
1005192073,2nfo,0.002618313,0.010164988,0.349176123,0.168637131,0.293877765,0.264499589,0.06293923,0.037517839
9.88E+17,MaxineSykes,0.2564674,0.415825951,0.11728456,0.371898875,0.15100759,0.081578363,0.583419726,0.962590294
4311263533,IbuPertiwi_,0.691323169,0.531963409,0.767062065,0.771479184,0.807022535,0.655211755,0.899931538,0.824524594
3287012310,Steven__Hampton,0.021603217,0.116935967,0.168026537,0.60186786,0.493368203,0.204946688,0.355948984,0.368296058
1018921,knoxnews,0.006043447,0.003940624,0.27456232,0.069163998,0.388985982,0.110254451,0.099331419,0.423685421
1170033116,KentuckyGazette,0.001554351,0.003626193,0.222571318,0.159457582,0.213883707,0.097851882,0.079246657,0.072487975
234493276,BKingDC,0.002234495,0.00430424,0.234880083,0.08852387,0.104166126,0.334085683,0.130705413,0.21207915
7.39E+17,AlRobins2015,0.024702039,0.145776203,0.075375337,0.311763277,0.257541174,0.081578363,0.218426911,0.442660374
7.37E+17,TnuPodcast,0.004775576,0.023811569,0.124704686,0.106126161,0.129106336,0.194309275,0.384849463,0.423685421
2616464340,votervic,0.003831756,0.006431293,0.431992025,0.168637131,0.224270463,0.277655342,0.20802936,0.046849714
2572956582,StephenGlahn,0.046773783,0.060559163,0.058082395,0.356398198,0.143386718,0.063717928,0.11725226,0.855595507
490306622,PattiaGarder,0.003456538,0.006431293,0.288678674,0.356398198,0.056268845,0.227500288,0.083889305,0.072487975
16148391,Stellajc,0.006826175,0.014565852,0.188451281,0.220878321,0.246102383,0.139219666,0.130705413,0.089707323
2826425052,Women5050,0.002080127,0.006431293,0.110250333,0.142317413,0.104166126,0.291206365,0.145447808,0.089707323
333315861,stormin4909,0.001945784,0.008048111,0.168026537,0.283778917,0.158958342,0.147392934,0.26368444,0.058361975
1315094640,SophieLeil,0.003134129,0.00272963,0.091326306,0.126741841,0.104166126,0.103889657,0.110986912,0.025802286
3251856613,hallmarkm1,0.003831756,0.012907437,0.637311442,0.356398198,0.269321703,0.684646233,0.475747179,0.08359274
177237762,ofkenstale,0.001554351,0.002571044,0.054380119,0.112647015,0.246102383,0.251749932,0.11725226,0.05042453
39294556,dougporter506,0.001945784,0.002910297,0.149407927,0.159457582,0.088351497,0.116958291,0.088777716,0.034824478
8.50E+17,WeTheAction,0.008750694,0.023811569,0.222571318,0.419890699,0.143386718,0.239414795,0.218426911,0.126666309
1121790673,PortNewsHub,0.538776111,0.708611687,0.741201347,0.633476136,0.917003748,0.787165524,0.598403055,0.650178254
1855042033,Luctrician,0.125145748,0.012907437,0.860551414,0.244779764,0.448015507,0.41173063,0.218426911,0.1994511
162132450,TriforceBlade,0.002618313,0.014565852,0.091326306,0.119514967,0.158958342,0.131429759,0.161544007,0.072487975
24841259,harrytpk,0.002234495,0.005778301,0.149407927,0.244779764,0.129106336,0.164926807,0.314545331,0.054256591
2528165413,AugustinaG_C,0.159909133,0.083851147,0.247652714,0.356398198,0.175873829,0.204946688,0.105016524,0.824524594
4751330773,Wellness4You13,0.011259347,0.021041094,0.080385489,0.326306901,0.0706455,0.264499589,0.198001366,0.21207915
87128492,_Our_Freedom_,0.005363701,0.021041094,0.501354771,0.452811516,0.319693175,0.227500288,0.11725226,0.029986279
1408003598,FDRLST,0.00285694,0.00521331,0.085697796,0.094076993,0.129106336,0.0384138,0.229193749,0.027817973
2566101589,FCRACoalitionEP,0.004268306,0.009037049,0.414955849,0.23261518,0.463074603,0.204946688,0.218426911,0.037517839
1215944221,EnriquezTX,0.001634715,0.002571044,0.483913614,0.17823307,0.203851584,0.147392934,0.17904829,0.054256591
16714594,tinaolson,0.004268306,0.011448498,0.066206203,0.159457582,0.269321703,0.155959099,0.53764464,0.103156614
9.71E+17,DemarkusDickey,0.018904417,0.016452305,0.414955849,0.356398198,0.184848764,0.349059933,0.384849463,0.175909689
7.94E+17,Gipper2020,0.004268306,0.023811569,0.27456232,0.283778917,0.269321703,0.09212893,0.123822034,0.08359274
19368293,thenitai,0.005363701,0.011448498,0.210729931,0.168637131,0.184848764,0.204946688,0.088777716,0.154610258
922017799,VikkiMarshall4,0.006043447,0.012907437,0.178009523,0.198696697,0.374655042,0.110254451,0.123822034,0.268297742
2236747976,JohnAdamsNL,0.007724055,0.005778301,0.247652714,0.198696697,0.15100759,0.103889657,0.105016524,0.154610258
7.30E+17,PeoplesChoice99,0.2564674,0.075193114,0.85196422,0.815250092,0.904490282,0.870707632,0.853528611,0.864884946
124803893,DRobie1,0.003134129,0.006431293,0.247652714,0.08852387,0.246102383,0.239414795,0.275894648,0.500374835
97206003,Ashkhen,0.002234495,0.008048111,0.038986376,0.119514967,0.088351497,0.043647178,0.093921781,0.058361975
151115866,PennMedNews,0.003134129,0.043420869,0.553489451,0.387667639,0.098634555,0.227500288,0.161544007,0.046849714
981239376,girldada9,0.0099223,0.067479061,0.149407927,0.257367141,0.463074603,0.155959099,0.475747179,0.299706585
15545077,Sony12Play,0.001554351,0.003940624,0.11728456,0.119514967,0.167245247,0.116958291,0.079246657,0.037517839
11618362,BobbyBobbyBobby,0.00136119,0.002307921,0.349176123,0.159457582,0.720110381,0.174303676,0.079246657,0.096222209
2332264339,MediaJuggernaut,0.067063388,0.05430461,0.234880083,0.469446866,0.074737554,0.09212893,0.06293923,0.700922407
20882602,colmmacn,0.002618313,0.004725362,0.188451281,0.159457582,0.203851584,0.216010314,0.161544007,0.040410786
8.16E+17,TJberetta,0.0099223,0.018599227,0.158495458,0.341192636,0.088351497,0.072140034,0.093921781,0.175909689
48362049,martinopoly,0.003456538,0.004725362,0.431992025,0.099940269,0.388985982,0.349059933,0.093921781,0.05042453
1.00E+18,Anime_Now90,0.001554351,0.008048111,0.047633404,0.311763277,0.066761329,0.059858869,0.105016524,0.126666309
16132993,diasporaonline,0.008750694,0.048615291,0.570665411,0.341192636,0.641224427,0.444322738,0.170117236,0.154610258
257354839,byHeatherLong,0.002412482,0.003626193,0.11728456,0.094076993,0.050156812,0.063717928,0.066695714,0.034824478
1563454808,LSEUSAblog,0.141573911,0.067479061,0.713541769,0.23261518,0.235010835,0.30513937,0.093921781,0.333118388
119267885,Whitestar111,0.004775576,0.018599227,0.414955849,0.198696697,0.246102383,0.30513937,0.301336415,0.096222209
952878432,VVeraldi,0.003456538,0.016452305,0.398120617,0.29758154,0.136088798,0.216010314,0.153323011,0.037517839
4411312217,Dlouisepray,0.003134129,0.003116818,0.398120617,0.134339039,0.269321703,0.30513937,0.083889305,0.05042453
88977525,Whitwanda,0.005363701,0.010164988,0.178009523,0.209571931,0.136088798,0.147392934,0.17904829,0.089707323
8.29E+17,haroldpolitics,0.141573911,0.030450445,0.27456232,0.270370074,0.807022535,0.184096135,0.314545331,0.333118388
2767607305,VikkiCrouse,0.001725458,0.00272963,0.075375337,0.198696697,0.203851584,0.063717928,0.161544007,0.034824478
15304001,frankyarriola,0.046773783,0.014565852,0.247652714,0.283778917,0.257541174,0.116958291,0.161544007,0.154610258
3131331579,jcharlesgrant,0.002618313,0.003116818,0.054380119,0.168637131,0.098634555,0.040950532,0.083889305,0.058361975
9.13E+17,mrwysdm,0.028225552,0.048615291,0.713541769,0.198696697,0.306633962,0.194309275,0.198001366,0.187396141
2178587940,COSSADC,0.008750694,0.030450445,0.604473547,0.356398198,0.194173786,0.30513937,0.384849463,0.05042453
45599919,bluestatecoffee,0.005363701,0.012907437,0.365197468,0.244779764,0.346662998,0.640017119,0.355948984,0.046849714
82673602,geoffreyvs,0.001634715,0.00430424,0.062020197,0.159457582,0.05312993,0.063717928,0.110986912,0.05042453
7.65E+17,collabregate,0.075832357,0.269683227,0.791067057,0.452811516,0.306633962,0.818718988,0.683681567,0.500374835
6.99E+17,rubyshooz8,0.011259347,0.014565852,0.222571318,0.244779764,0.194173786,0.164926807,0.11725226,0.046849714
9.33E+17,realT_RumpT_Rex,0.046773783,0.05430461,0.234880083,0.403675302,0.269321703,0.116958291,0.123822034,0.225281737
2601924668,At_Financial,0.024702039,0.018599227,0.909569136,0.17823307,0.825234197,0.914772951,0.845608,0.21207915
62977024,jeffweisbein,0.001554351,0.002431366,0.066206203,0.119514967,0.167245247,0.204946688,0.083889305,0.062757383
1.04E+18,AlevelPoliticsR,0.075832357,0.05430461,0.288678674,0.469446866,0.418207933,0.204946688,0.188341809,0.144775381
20841921,noLongerAdem1,0.005363701,0.014565852,0.234880083,0.270370074,0.1160555,0.543862209,0.598403055,0.062757383
8.24E+17,Otis2W,0.007724055,0.016452305,0.27456232,0.244779764,0.257541174,0.227500288,0.066695714,0.13546586
